ID,Name,Description,Media_Type,Download_URL,Path_In_Zip,Size,objid_alt,fname_alt
071e49e0a19ed396784baead6c72d082,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-13A7-CE6D-625D-0/thumbnail.JPG,428681,,
77cfec08e8a89f602ff307e27caf7830,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-3A1E-0578-BCA6-0/a.jpg,2835145,,
1418312e28814ed59541af2e3a6d5729,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-3A1E-0578-BCA6-0/web.jpg,2835145,,
d48638fb6749e536df01aca009f4fc45,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-3A1E-0578-BCA6-0/thumbnail.jpg,2835145,,
9c3cb60d357489b57540da469d60f12e,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-06E4-D579-5A05-0/a.jpg,3942912,,
c167841d983da44b3d451c8ba334098a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-06E4-D579-5A05-0/web.jpg,3942912,,
cf8ca144b4aa9be5c3721fc8fd1c172e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-06E4-D579-5A05-0/thumbnail.jpg,3942912,,
c2a895faa977cfc306435173bf90e96b,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-166B-83EE-6CC7-0/full.JPG,1065227,,
7103e3e9f0419957853d645572f7a128,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-166B-83EE-6CC7-0/web.JPG,1065227,,
056a0fbd58b0a7fe1460563fd994f644,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-166B-83EE-6CC7-0/thumbnail.JPG,1065227,,
b4b6ef7a253d727888ab5b29ca21f013,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4E9A-4156-D5D8-0/a.jpg,3056965,,
1e549aa804b59814809b59130c1b891e,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4E9A-4156-D5D8-0/web.jpg,3056965,,
a66bd51f5af993b34812f7e775c5dcdc,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4E9A-4156-D5D8-0/thumbnail.jpg,3056965,,
d8431b8c8383a7c01f871ea6f9798896,a.qt,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-CDD9-DFE3-AA39-0/a.qt,86584705,,
371192c63f78dbea6748aeb18fe87b8c,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-C24B-6076-E715-0/a.jpg,4153344,,
2ffaeba2f0a97383e6bf39a0e3a4c428,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-C24B-6076-E715-0/web.jpg,4153344,,
1e4fe8eb62e962902e3533290b34357c,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-C24B-6076-E715-0/thumbnail.jpg,4153344,,
191f880e5a79182788fe1e735a41336c,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-E6A2-3E63-ACBC-0/a.jpg,4241408,,
99183dcd9aa33a54806c525c7600f01d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-E6A2-3E63-ACBC-0/web.jpg,4241408,,
604f570d0f46398405ee30c893e4ab8c,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-E6A2-3E63-ACBC-0/thumbnail.jpg,4241408,,
46f2a2c1743377abf4e531fdf979180a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-2344-3A16-35DA-0/a.jpg,3195608,,
8a7b32715f801d05ee170a9683131f64,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-FEEA-F709-FF16-0/a.jpg,1631684,,
34004d45441ca1c956b7fe19abee585d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-FEEA-F709-FF16-0/web.jpg,1631684,,
3a1cfb8e472ebed8ead143874d6c3b07,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-FEEA-F709-FF16-0/thumbnail.jpg,1631684,,
858f2a32852ed964d8bd2e349548c652,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7448-5A31-8528-0/full.jpg,586888,,
c694f6b2ee16873189e66f15f096c405,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7448-5A31-8528-0/web.jpg,586888,,
ee14eb2815328d820469910ae11dbee8,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7448-5A31-8528-0/thumbnail.jpg,586888,,
3e0b261f97796c28f8a499dd45e8e338,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1FEF-81EE-343D-0/full.JPG,683143,,
47b3109e9ff5561258fc9ca97adee277,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1FEF-81EE-343D-0/web.JPG,683143,,
03ce4e00ee7875121b500c0093778b1f,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-1FEF-81EE-343D-0/thumbnail.JPG,683143,,
918d7a097e7b87a367af1339882151b2,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-6B31-65FD-D2F1-0/full.JPG,2791337,,
22164ff0cf01fe7975a16ace97e2e673,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-6B31-65FD-D2F1-0/web.JPG,2791337,,
5959bf7839978f05178f0375381f4655,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-6B31-65FD-D2F1-0/thumbnail.JPG,2791337,,
f4e8eabfd685eddbaabc6a5e57a6af84,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-01C3-ECDA-207E-0/a.jpg,4241920,,
16baa3f4f0dc7e55f3fe1251226f504b,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-01C3-ECDA-207E-0/web.jpg,4241920,,
59f69b891bb3e9af9b43d522f6262ae7,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-01C3-ECDA-207E-0/thumbnail.jpg,4241920,,
5439bd5d18ff8080ccaabee82fb9bb0e,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-5C74-6ED0-C816-0/a.jpg,3751936,,
1ace82085e8e6291b50437e0ce13aed2,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-5C74-6ED0-C816-0/web.jpg,3751936,,
a42694cf6175c2d35df3055373690400,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-5C74-6ED0-C816-0/thumbnail.jpg,3751936,,
33370702d90c02cc12854ccf1c8d6669,a.avi,,video/x-msvideo,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-7DE4-F869-DF64-0/a.avi,1547970,,
4578285309b5d83aaef9f6c4344c2485,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-A246-D122-7145-0/a.jpg,2567047,,
b6470b565d64b2a764947b0fb7e05914,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-A246-D122-7145-0/web.jpg,2567047,,
3f0b50749ef96de13da74c4ad2914dc4,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-A246-D122-7145-0/thumbnail.jpg,2567047,,
ddc0cca49962ea7c6d709d0779e26ec3,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-AD52-257E-332F-0/a.jpg,2171433,,
5d76543e7bd8b95e0e5d1b4a5ee77f48,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-AD52-257E-332F-0/web.jpg,2171433,,
6f289e7d1b9f6629c6ef833ffcb0b90a,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-AD52-257E-332F-0/thumbnail.jpg,2171433,,
a15797ecd376a5bc01dc7d13103ddc92,a.qt,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-4C5C-978E-27D2-0/a.qt,16089088,,
c47126376d6addde3ce93d7a5b1c0274,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-2502-ADC0-35FB-0/full.JPG,1304241,,
378ad8cf51afe2ac40fcd4665f13b191,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-2502-ADC0-35FB-0/web.JPG,1304241,,
741adf5c16cee9c8ff5d301d7b512251,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-2502-ADC0-35FB-0/thumbnail.JPG,1304241,,
6410e5533b99b206fe34885d02efe325,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-0C62-EDBB-F883-0/full.JPG,625092,,
2e0f4a03c9478a4f558b224c66a60539,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-0C62-EDBB-F883-0/web.JPG,625092,,
093ce1b9f031c0629369d510f3559486,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-0C62-EDBB-F883-0/thumbnail.JPG,625092,,
4d91ad5d80f18dbe1252212a4dd7a373,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-0E31-16EA-A9E3-0/a.jpg,3187873,,
866d9950f0515fa4766c37b0c3c72420,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-0E31-16EA-A9E3-0/web.jpg,3187873,,
4122a0c6c841572ba9c4f067a37b8710,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-0E31-16EA-A9E3-0/thumbnail.jpg,3187873,,
2c814010fec32ce9ac74ed6affe539f6,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-10BD-291D-998B-0/a.jpg,339697,,
6f0bbfa1706e86a6fc477d3dab5a4f73,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-CDA7-7BD8-7C78-0/a.jpg,4097536,,
50bcdb58399b8880f764698bca15681d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-CDA7-7BD8-7C78-0/web.jpg,4097536,,
2c5d7d39bb62ffab46f1b2f36591c57d,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-CDA7-7BD8-7C78-0/thumbnail.jpg,4097536,,
cbe882727cd04790da429d1592afc046,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-B7D0-D469-144C-0/full.JPG,940706,,
cd474a0aa05622550805a0260a031c78,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-B7D0-D469-144C-0/web.JPG,940706,,
3dba723372d2fe6e1b8b0b84244a346a,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-B7D0-D469-144C-0/thumbnail.JPG,940706,,
8532e20bdfcad75a8ebaa99123c72f44,full.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-99EB-8C6A-9563-0/full.tif,380640,,
fa9d3193f6644aff12393f3605d87842,web.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-99EB-8C6A-9563-0/web.tif,380640,,
49b1bbc21fb78ead49922e885af803f5,thumbnail.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-99EB-8C6A-9563-0/thumbnail.tif,380640,,
d2e4a5087c9e245eda689be30a76cea8,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-55EA-3783-2187-0/a.jpg,3249238,,
fae9ec3809fa12f211be2e513a3440d4,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-55EA-3783-2187-0/web.jpg,3249238,,
79ba2301dfa7a5ce33e5b4cdeda8e3ef,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-55EA-3783-2187-0/thumbnail.jpg,3249238,,
51b94e0ae3244a44d7ffcfb7467224ae,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-A2F0-751F-F1EC-0/a.jpg,1063004,,
fb1f25b309eda0c24cb4f33623cb3251,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-5271-4428-FB47-0/full.JPG,1469853,,
955f83e209e4720ec1278828b81e8cb3,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-5271-4428-FB47-0/web.JPG,1469853,,
1fbe3066d9562bfadb53964f85038860,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-5271-4428-FB47-0/thumbnail.JPG,1469853,,
08bbee986323025fb482d6232f62b4b0,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-1834-17F5-51AF-0/full.JPG,813046,,
cc79e16f676be7e57a666b02f100f6bd,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-1834-17F5-51AF-0/web.JPG,813046,,
374c75fd8067e0a55e0b54334e64b45d,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-1834-17F5-51AF-0/thumbnail.JPG,813046,,
0b10a630ef600559f206fc69d3a038fe,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-3EFF-6BB4-A183-0/a.jpg,1468689,,
4eedb562a79b81243725753fe62a179d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-3EFF-6BB4-A183-0/web.jpg,1468689,,
4023d68b99340f5d5343974a36001603,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-3EFF-6BB4-A183-0/thumbnail.jpg,1468689,,
e405ac41806eff95e884c4d90945192f,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-5574-43DC-38E2-0/a.jpg,4203520,,
0ab7905817b920da315fd3514e4cee5a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-5574-43DC-38E2-0/web.jpg,4203520,,
431f7849d374bf3d6573a5c33190cb40,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-5574-43DC-38E2-0/thumbnail.jpg,4203520,,
68f57776d11083103f0c7f00de9d5e23,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-81A8-D9DF-15A4-0/a.jpg,1416306,,
c1fc0b78f7cf9c733a97ef251577eb3f,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9594-0253-104D-0/a.jpg,2873932,,
403ef1bf49be530723d2aed2b9ddce07,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9594-0253-104D-0/web.jpg,2873932,,
ff2b46824bd756145df0e6ab2c9488d0,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-9594-0253-104D-0/thumbnail.jpg,2873932,,
693e804a112dd10905043c8a73d09efe,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-FA6C-B15A-C1B3-0/full.JPG,1490597,,
ed3eace9e2bf90baa0088c71cc82749e,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-FA6C-B15A-C1B3-0/web.JPG,1490597,,
ddea4c1483e6b5184e02cf7f2e9b8d59,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-FA6C-B15A-C1B3-0/thumbnail.JPG,1490597,,
122de00765fce3c8c88c7ff0b799c86a,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-7354-D333-5CA1-0/full.JPG,1324610,,
bb3b7344bdb865a3f41fe29eb0b37f51,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-7354-D333-5CA1-0/web.JPG,1324610,,
3c66c0a3644d4ada862fabc690a2bcc3,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-7354-D333-5CA1-0/thumbnail.JPG,1324610,,
a507d8b14e3143586d679e1047ede3d5,a.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-5E8A-740C-555F-0/a.mp4,144587,,
c811343f2b5f1e88e5c2213a2502976d,thumbnail.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-5E8A-740C-555F-0/thumbnail.mp4,144587,,
d292311cb50a01190f597e02c67a4539,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-2CDE-0CC4-5C7E-0/a.jpg,3183927,,
3c04ad459e83c7930338f0a164e12bab,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-2CDE-0CC4-5C7E-0/web.jpg,3183927,,
5c8beabd912b6ee2204b2573b0bc35f9,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-2CDE-0CC4-5C7E-0/thumbnail.jpg,3183927,,
9d3a943af74206113e6c715bcab2c087,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-23E7-3F72-875C-0/a.jpg,3074853,,
74497ceab48d19dc0b17230e58ba4f0d,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-23E7-3F72-875C-0/web.jpg,3074853,,
0bdc7460b59db7ffaa74c45c12af8fdf,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-23E7-3F72-875C-0/thumbnail.jpg,3074853,,
fcab42750c99d4e387a367b43569f983,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E908-823C-4219-0/full.JPG,2038828,,
bde13489aec3202401c0baf674d8eeac,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E908-823C-4219-0/web.JPG,2038828,,
067d8fb7416ba08f4c5a1c3b1d62ef3c,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-E908-823C-4219-0/thumbnail.JPG,2038828,,
f20ad2cedc439613bd8d8c75dcf95e3f,a.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-A023-56AC-7CAC-0/a.mp4,95130,,
bd0ce521a1c4ea51e5066ad951194d69,thumbnail.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-A023-56AC-7CAC-0/thumbnail.mp4,95130,,
3ca7d2d6152f25158a8b6ab2042723fd,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-A32C-39E9-8908-0/a.jpg,261467,,
c27b2d248c5898b43a169d0efd3d201f,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-3543-43E5-C463-0/full.JPG,1301962,,
0a16cf5d51d4291b3b4fd1cc3f1ee71b,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-3543-43E5-C463-0/web.JPG,1301962,,
dd351289ac38bb14ff73fa685ca9a6ae,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-3543-43E5-C463-0/thumbnail.JPG,1301962,,
fb19498b627602d647d82a7ff8e779de,a.pdf,,application/pdf,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-DA5A-E0F1-B6DC-0/a.pdf,68269923,,
f039f999823b708ac83866d88dae82b7,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-0CE4-A0E1-4FB6-0/full.jpg,942530,,
bd48332a5dde1df741e72fe36ca5e72f,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-0CE4-A0E1-4FB6-0/web.jpg,942530,,
d415db5e8df67eb16dc1d746fae0a6ee,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-0CE4-A0E1-4FB6-0/thumbnail.jpg,942530,,
4b2e82d5f40071c9762361b07d50b6e3,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-4BEF-107B-44D3-0/a.jpg,2929888,,
2cc518bb21cf9d7b3316d8491d6cada2,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B359-D1C0-D4CF-0/a.jpg,1816954,,
85b4b185e6ca5c2682fab9670b8e12d3,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B359-D1C0-D4CF-0/web.jpg,1816954,,
404bfec2dffc5426a041eb9d4e58dc76,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-B359-D1C0-D4CF-0/thumbnail.jpg,1816954,,
7f39dafc357386fe84425db53c61365f,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-79CC-2D4F-686D-0/full.JPG,1878041,,
e7359b4a3b57ccc1dc8711bd32c43dc4,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-79CC-2D4F-686D-0/web.JPG,1878041,,
3d2a5bfdbce77caa582a3705fa758e45,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-79CC-2D4F-686D-0/thumbnail.JPG,1878041,,
ef2132b4c2b674197ad028fbdd8fa48b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-63CD-2172-346C-0/a.jpg,3225225,,
ce07371450f69cdac8e76bbedae13848,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-D1DC-DB2B-B2CB-0/full.JPG,1497947,,
7bfb9f03417a58381b432643ea75dd9f,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-D1DC-DB2B-B2CB-0/web.JPG,1497947,,
6d7d28bb7b591d1978c866ef89e43e12,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-D1DC-DB2B-B2CB-0/thumbnail.JPG,1497947,,
cae563485144434ebc9f65ff5b04cf63,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-A521-6AD7-7CA2-0/a.jpg,3830272,,
76d4892f3c16b0291c497dd1ab96ec75,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-A521-6AD7-7CA2-0/web.jpg,3830272,,
fe5c6b885dcacd3960f4f54ffc12e296,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-A521-6AD7-7CA2-0/thumbnail.jpg,3830272,,
67a10fd5bba4e293b6d3fe49ee5a6d85,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D1AD-6ADF-2DD3-0/a.jpg,3191985,,
3e89162c95d39723d91d3d951e8ea839,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D1AD-6ADF-2DD3-0/web.jpg,3191985,,
28c77cc9a66f16fbb7e1efc7f40ce83f,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D1AD-6ADF-2DD3-0/thumbnail.jpg,3191985,,
430629b71e377de0b917fd235535891a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-FF40-69F1-6E3A-0/a.jpg,3811328,,
cbd6efe4be3c39790d7b50666c57285e,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-FF40-69F1-6E3A-0/web.jpg,3811328,,
2c711e691c212ba91b725be2ec378446,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-FF40-69F1-6E3A-0/thumbnail.jpg,3811328,,
65e09c9c1f9a33e012a712ceb26915e1,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-3222-5910-338E-0/a.jpg,3983872,,
